Date,YAHOO.INDEX_SSEC.4
2015-03-06,3241.19
2015-03-05,3248.48
2015-03-04,3279.53
2015-03-03,3263.05
2015-03-02,3336.28
2015-02-27,3310.3
2015-02-26,3298.36
2015-02-25,3228.84
2015-02-24,3246.91
2015-02-23,3246.91
2015-02-20,3246.91
2015-02-18,3246.91
2015-02-17,3246.91
2015-02-16,3222.36
2015-02-13,3203.83
2015-02-12,3173.42
2015-02-11,3157.7
2015-02-10,3141.59
2015-02-09,3095.12
2015-02-06,3075.91
2015-02-05,3136.53
2015-02-04,3174.13
2015-02-03,3204.91
2015-02-02,3128.3
2015-01-30,3210.36
2015-01-29,3262.3
2015-01-28,3305.74
2015-01-27,3352.96
2015-01-26,3383.18
2015-01-23,3351.76
2015-01-22,3343.34
2015-01-21,3323.61
2015-01-20,3173.05
2015-01-19,3116.35
2015-01-16,3376.5
2015-01-15,3336.46
2015-01-14,3222.44
2015-01-13,3235.3
2015-01-12,3229.32
2015-01-09,3285.41
2015-01-08,3293.46
2015-01-07,3373.95
2015-01-06,3351.45
2015-01-05,3350.52
2015-01-02,3234.68
2014-12-31,3234.68
2014-12-30,3165.81
2014-12-29,3168.02
2014-12-26,3157.6
2014-12-24,2972.53
2014-12-23,3032.61
2014-12-22,3127.45
2014-12-19,3108.6
2014-12-18,3057.52
2014-12-17,3061.02
2014-12-16,3021.52
2014-12-15,2953.42
2014-12-12,2938.17
2014-12-11,2926.66
2014-12-10,2940.88
2014-12-09,2859.92
2014-12-08,3021.52
2014-12-05,2938.78
2014-12-04,2900.36
2014-12-03,2779.74
2014-12-02,2763.32
2014-12-01,2680.74
2014-11-28,2682.92
2014-11-27,2630.05
2014-11-26,2604.89
2014-11-25,2567.6
2014-11-24,2533.89
2014-11-21,2487.11
2014-11-20,2452.62
2014-11-19,2451.17
2014-11-18,2457.53
2014-11-17,2475.12
2014-11-14,2479.19
2014-11-13,2486.67
2014-11-12,2494.28
2014-11-11,2470.59
2014-11-10,2473.18
2014-11-07,2419.15
2014-11-06,2425.81
2014-11-05,2420.4
2014-11-04,2430.74
2014-11-03,2430.97
2014-10-31,2420.18
2014-10-30,2391.08
2014-10-29,2373.03
2014-10-28,2337.87
2014-10-27,2290.44
2014-10-24,2302.28
2014-10-23,2302.42
2014-10-22,2326.55
2014-10-21,2339.66
2014-10-20,2356.73
2014-10-17,2341.18
2014-10-16,2356.5
2014-10-15,2373.67
2014-10-14,2359.48
2014-10-13,2366.01
2014-10-10,2374.54
2014-10-09,2389.37
2014-10-08,2382.79
2014-09-30,2363.87
2014-09-29,2357.71
2014-09-26,2347.72
2014-09-25,2345.1
2014-09-24,2343.57
2014-09-23,2309.72
2014-09-22,2289.87
2014-09-19,2329.45
2014-09-18,2315.93
2014-09-17,2307.89
2014-09-16,2296.55
2014-09-15,2339.14
2014-09-12,2331.95
2014-09-11,2311.68
2014-09-10,2318.3
2014-09-09,2326.53
2014-09-05,2326.43
2014-09-04,2306.86
2014-09-03,2288.63
2014-09-02,2266.05
2014-09-01,2235.51
2014-08-29,2217.2
2014-08-28,2195.82
2014-08-27,2209.47
2014-08-26,2207.11
2014-08-25,2229.27
2014-08-22,2240.81
2014-08-21,2230.46
2014-08-20,2240.21
2014-08-19,2245.33
2014-08-18,2239.47
2014-08-15,2226.73
2014-08-14,2206.47
2014-08-13,2222.88
2014-08-12,2221.59
2014-08-11,2224.65
2014-08-08,2194.43
2014-08-07,2187.67
2014-08-06,2217.47
2014-08-05,2219.95
2014-08-04,2223.33
2014-08-01,2185.3
2014-07-31,2201.56
2014-07-30,2181.24
2014-07-29,2183.19
2014-07-28,2177.95
2014-07-25,2126.61
2014-07-24,2105.06
2014-07-23,2078.49
2014-07-22,2075.48
2014-07-21,2054.48
2014-07-18,2059.07
2014-07-17,2055.59
2014-07-16,2067.28
2014-07-15,2070.36
2014-07-14,2066.65
2014-07-11,2046.96
2014-07-10,2038.34
2014-07-09,2038.61
2014-07-08,2064.02
2014-07-07,2059.93
2014-07-04,2059.38
2014-07-03,2063.23
2014-07-02,2059.42
2014-07-01,2050.38
2014-06-30,2048.33
2014-06-27,2036.51
2014-06-26,2038.68
2014-06-25,2025.5
2014-06-24,2033.93
2014-06-23,2024.36
2014-06-20,2026.67
2014-06-19,2023.73
2014-06-18,2055.52
2014-06-17,2066.7
2014-06-16,2085.98
2014-06-13,2070.72
2014-06-12,2051.71
2014-06-11,2054.95
2014-06-10,2052.53
2014-06-09,2030.5
2014-06-06,2029.96
2014-06-05,2040.88
2014-06-04,2024.83
2014-06-03,2038.31
2014-05-30,2039.21
2014-05-29,2040.59
2014-05-28,2050.23
2014-05-27,2034.56
2014-05-26,2041.48
2014-05-23,2034.57
2014-05-22,2021.29
2014-05-21,2024.95
2014-05-20,2008.12
2014-05-19,2005.18
2014-05-16,2026.5
2014-05-15,2024.97
2014-05-14,2047.91
2014-05-13,2050.73
2014-05-12,2052.87
2014-05-09,2011.14
2014-05-08,2015.27
2014-05-07,2010.08
2014-05-06,2028.04
2014-05-05,2027.35
2014-04-30,2026.36
2014-04-29,2020.34
2014-04-28,2003.49
2014-04-25,2036.52
2014-04-24,2057.03
2014-04-23,2067.38
2014-04-22,2072.83
2014-04-21,2065.83
2014-04-18,2097.75
2014-04-17,2098.89
2014-04-16,2105.12
2014-04-15,2101.6
2014-04-14,2131.54
2014-04-11,2130.54
2014-04-10,2134.3
2014-04-09,2105.24
2014-04-08,2098.28
2014-04-04,2058.83
2014-04-03,2043.7
2014-04-02,2058.99
2014-04-01,2047.46
2014-03-31,2033.31
2014-03-28,2041.71
2014-03-27,2046.59
2014-03-26,2063.67
2014-03-25,2067.31
2014-03-24,2066.28
2014-03-21,2047.62
2014-03-20,1993.48
2014-03-19,2021.73
2014-03-18,2025.2
2014-03-17,2023.67
2014-03-14,2004.34
2014-03-13,2019.11
2014-03-12,1997.69
2014-03-11,2001.16
2014-03-10,1999.06
2014-03-07,2057.91
2014-03-06,2059.58
2014-03-05,2053.08
2014-03-04,2071.47
2014-03-03,2075.24
2014-02-28,2056.3
2014-02-27,2047.35
2014-02-26,2041.25
2014-02-25,2034.22
2014-02-24,2076.69
2014-02-21,2113.69
2014-02-20,2138.78
2014-02-19,2142.55
2014-02-18,2119.07
2014-02-17,2135.42
2014-02-14,2115.85
2014-02-13,2098.4
2014-02-12,2109.96
2014-02-11,2103.67
2014-02-10,2086.07
2014-02-07,2044.5
2014-01-30,2033.08
2014-01-29,2049.91
2014-01-28,2038.51
2014-01-27,2033.3
2014-01-24,2054.39
2014-01-23,2042.18
2014-01-22,2051.75
2014-01-21,2008.31
2014-01-20,1991.25
2014-01-17,2004.95
2014-01-16,2023.7
2014-01-15,2023.35
2014-01-14,2026.84
2014-01-13,2009.56
2014-01-10,2013.3
2014-01-09,2027.62
2014-01-08,2044.34
2014-01-07,2047.32
2014-01-06,2045.71
2014-01-03,2083.14
2014-01-02,2109.39
2013-12-31,2115.98
2013-12-30,2097.53
2013-12-27,2101.25
2013-12-26,2073.1
2013-12-25,2106.35
2013-12-24,2092.91
2013-12-23,2089.71
2013-12-20,2084.79
2013-12-19,2127.79
2013-12-18,2148.28
2013-12-17,2151.08
2013-12-16,2160.86
2013-12-13,2196.07
2013-12-12,2202.8
2013-12-11,2204.17
2013-12-10,2237.49
2013-12-09,2238.2
2013-12-06,2237.11
2013-12-05,2247.06
2013-12-04,2251.76
2013-12-03,2222.67
2013-12-02,2207.37
2013-11-29,2220.5
2013-11-28,2219.37
2013-11-27,2201.07
2013-11-26,2183.07
2013-11-25,2186.11
2013-11-22,2196.38
2013-11-21,2205.77
2013-11-20,2206.61
2013-11-19,2193.12
2013-11-18,2197.22
2013-11-15,2135.83
2013-11-14,2100.51
2013-11-13,2087.94
2013-11-12,2126.77
2013-11-11,2109.47
2013-11-08,2106.13
2013-11-07,2129.4
2013-11-06,2139.61
2013-11-05,2157.24
2013-11-04,2149.63
2013-11-01,2149.56
2013-10-31,2141.61
2013-10-30,2160.46
2013-10-29,2128.86
2013-10-28,2133.87
2013-10-25,2132.96
2013-10-24,2164.32
2013-10-23,2183.11
2013-10-22,2210.65
2013-10-21,2229.24
2013-10-18,2193.78
2013-10-17,2188.54
2013-10-16,2193.07
2013-10-15,2233.41
2013-10-14,2237.77
2013-10-11,2228.15
2013-10-10,2190.93
2013-10-09,2211.77
2013-10-08,2198.2
2013-09-30,2174.67
2013-09-27,2160.03
2013-09-26,2155.81
2013-09-25,2198.51
2013-09-24,2207.53
2013-09-23,2221.04
2013-09-18,2191.85
2013-09-17,2185.56
2013-09-16,2231.4
2013-09-13,2236.22
2013-09-12,2255.6
2013-09-11,2241.27
2013-09-10,2237.98
2013-09-09,2212.52
2013-09-06,2139.99
2013-09-05,2122.43
2013-09-04,2127.62
2013-09-03,2123.11
2013-09-02,2098.45
2013-08-30,2098.38
2013-08-29,2097.23
2013-08-28,2101.3
2013-08-27,2103.57
2013-08-26,2096.47
2013-08-23,2057.46
2013-08-22,2067.12
2013-08-21,2072.96
2013-08-20,2072.59
2013-08-19,2085.6
2013-08-16,2068.45
2013-08-15,2081.88
2013-08-14,2100.14
2013-08-13,2106.16
2013-08-12,2101.28
2013-08-09,2052.24
2013-08-08,2044.9
2013-08-07,2046.78
2013-08-06,2060.5
2013-08-05,2050.48
2013-08-02,2029.42
2013-08-01,2029.07
2013-07-31,1993.8
2013-07-30,1990.06
2013-07-29,1976.31
2013-07-26,2010.85
2013-07-25,2021.17
2013-07-24,2033.33
2013-07-23,2043.88
2013-07-22,2004.76
2013-07-19,1992.65
2013-07-18,2023.4
2013-07-17,2044.92
2013-07-16,2065.72
2013-07-15,2059.39
2013-07-12,2039.49
2013-07-11,2072.99
2013-07-10,2008.13
2013-07-09,1965.45
2013-07-08,1958.27
2013-07-05,2007.2
2013-07-04,2006.1
2013-07-03,1994.27
2013-07-02,2006.56
2013-07-01,1995.24
2013-06-28,1979.21
2013-06-27,1950.01
2013-06-26,1951.49
2013-06-25,1959.51
2013-06-24,1963.23
2013-06-21,2073.09
2013-06-20,2084.02
2013-06-19,2143.45
2013-06-18,2159.29
2013-06-17,2156.22
2013-06-14,2162.04
2013-06-13,2148.35
2013-06-07,2210.9
2013-06-06,2242.11
2013-06-05,2270.93
2013-06-04,2272.42
2013-06-03,2299.25
2013-05-31,2300.59
2013-05-30,2317.75
2013-05-29,2324.02
2013-05-28,2321.32
2013-05-27,2293.08
2013-05-24,2288.53
2013-05-23,2275.67
2013-05-22,2302.4
2013-05-21,2305.11
2013-05-20,2299.99
2013-05-17,2282.87
2013-05-16,2251.8
2013-05-15,2224.8
2013-05-14,2217.01
2013-05-13,2241.92
2013-05-10,2246.83
2013-05-09,2232.97
2013-05-08,2246.3
2013-05-07,2235.57
2013-05-06,2231.17
2013-05-03,2205.5
2013-05-02,2174.12
2013-04-26,2177.91
2013-04-25,2199.31
2013-04-24,2218.32
2013-04-23,2184.54
2013-04-22,2242.17
2013-04-19,2244.64
2013-04-18,2197.6
2013-04-17,2193.8
2013-04-16,2194.84
2013-04-15,2181.94
2013-04-12,2206.78
2013-04-11,2219.55
2013-04-10,2226.13
2013-04-09,2225.77
2013-04-08,2211.59
2013-04-03,2225.29
2013-04-02,2227.74
2013-04-01,2234.4
2013-03-29,2236.62
2013-03-28,2236.3
2013-03-27,2301.26
2013-03-26,2297.67
2013-03-25,2326.72
2013-03-22,2328.28
2013-03-21,2324.24
2013-03-20,2317.38
2013-03-19,2257.43
2013-03-18,2240.02
2013-03-15,2278.4
2013-03-14,2270.28
2013-03-13,2263.97
2013-03-12,2286.6
2013-03-11,2310.59
2013-03-08,2318.61
2013-03-07,2324.29
2013-03-06,2347.18
2013-03-05,2326.31
2013-03-04,2273.4
2013-03-01,2359.51
2013-02-28,2365.59
2013-02-27,2313.22
2013-02-26,2293.34
2013-02-25,2325.82
2013-02-22,2314.16
2013-02-21,2325.95
2013-02-20,2397.18
2013-02-19,2382.91
2013-02-18,2421.56
2013-02-08,2432.4
2013-02-07,2418.53
2013-02-06,2434.48
2013-02-05,2433.13
2013-02-04,2428.15
2013-02-01,2419.02
2013-01-31,2385.42
2013-01-30,2382.48
2013-01-29,2358.98
2013-01-28,2346.5
2013-01-25,2291.3
2013-01-24,2302.6
2013-01-23,2320.91
2013-01-22,2315.14
2013-01-21,2328.22
2013-01-18,2317.07
2013-01-17,2284.91
2013-01-16,2309.5
2013-01-15,2325.68
2013-01-14,2311.74
2013-01-11,2243.0
2013-01-10,2283.66
2013-01-09,2275.34
2013-01-08,2276.07
2013-01-07,2285.36
2013-01-04,2276.99
2012-12-31,2269.13
2012-12-28,2233.25
2012-12-27,2205.9
2012-12-26,2219.13
2012-12-25,2213.61
2012-12-24,2159.05
2012-12-21,2153.31
2012-12-20,2168.35
2012-12-19,2162.24
2012-12-18,2162.46
2012-12-17,2160.34
2012-12-14,2150.62
2012-12-13,2061.48
2012-12-12,2082.73
2012-12-11,2074.7
2012-12-10,2083.77
2012-12-07,2061.79
2012-12-06,2029.24
2012-12-05,2031.91
2012-12-04,1975.14
2012-12-03,1959.77
2012-11-30,1980.12
2012-11-29,1963.49
2012-11-28,1973.52
2012-11-27,1991.17
2012-11-26,2017.46
2012-11-23,2027.38
2012-11-22,2015.61
2012-11-21,2030.32
2012-11-20,2008.92
2012-11-19,2016.98
2012-11-16,2014.72
2012-11-15,2030.29
2012-11-14,2055.42
2012-11-13,2047.89
2012-11-12,2079.27
2012-11-09,2069.07
2012-11-08,2071.51
2012-11-07,2105.73
2012-11-06,2106.0
2012-11-05,2114.03
2012-11-02,2117.05
2012-11-01,2104.43
2012-10-31,2068.88
2012-10-30,2062.35
2012-10-29,2058.94
2012-10-26,2066.21
2012-10-25,2101.58
2012-10-24,2115.99
2012-10-23,2114.45
2012-10-22,2132.76
2012-10-19,2128.3
2012-10-18,2131.69
2012-10-17,2105.62
2012-10-16,2098.81
2012-10-15,2098.7
2012-10-12,2104.93
2012-10-11,2102.87
2012-10-10,2119.94
2012-10-09,2115.23
2012-10-08,2074.42
2012-09-28,2086.17
2012-09-27,2056.32
2012-09-26,2004.17
2012-09-25,2029.29
2012-09-24,2033.19
2012-09-21,2026.69
2012-09-20,2024.84
2012-09-19,2067.83
2012-09-18,2059.54
2012-09-17,2078.5
2012-09-14,2123.85
2012-09-13,2110.38
2012-09-12,2126.55
2012-09-11,2120.55
2012-09-10,2134.89
2012-09-07,2127.76
2012-09-06,2051.92
2012-09-05,2037.68
2012-09-04,2043.65
2012-09-03,2059.15
2012-08-31,2047.52
2012-08-30,2052.58
2012-08-29,2053.24
2012-08-28,2073.15
2012-08-27,2055.71
2012-08-24,2092.1
2012-08-23,2113.07
2012-08-22,2107.71
2012-08-21,2118.27
2012-08-20,2106.96
2012-08-17,2114.89
2012-08-16,2112.2
2012-08-15,2118.95
2012-08-14,2142.52
2012-08-13,2136.08
2012-08-10,2168.81
2012-08-09,2174.1
2012-08-08,2160.99
2012-08-07,2157.62
2012-08-06,2154.92
2012-08-03,2132.8
2012-08-02,2111.18
2012-08-01,2123.36
2012-07-31,2103.64
2012-07-30,2109.91
2012-07-27,2128.76
2012-07-26,2126.0
2012-07-25,2136.15
2012-07-24,2146.59
2012-07-23,2141.4
2012-07-20,2168.64
2012-07-19,2184.84
2012-07-18,2169.1
2012-07-17,2161.19
2012-07-16,2147.96
2012-07-13,2185.9
2012-07-12,2185.49
2012-07-11,2175.38
2012-07-10,2164.44
2012-07-09,2170.81
2012-07-06,2223.58
2012-07-05,2201.35
2012-07-04,2227.31
2012-07-03,2229.19
2012-07-02,2226.11
2012-06-29,2225.43
2012-06-28,2195.84
2012-06-27,2216.93
2012-06-26,2222.07
2012-06-25,2224.11
2012-06-21,2260.88
2012-06-20,2292.88
2012-06-19,2300.79
2012-06-18,2316.05
2012-06-15,2306.85
2012-06-14,2295.95
2012-06-13,2318.92
2012-06-12,2289.79
2012-06-11,2305.86
2012-06-08,2281.45
2012-06-07,2293.13
2012-06-06,2309.55
2012-06-05,2311.92
2012-06-04,2308.55
2012-06-01,2373.44
2012-05-31,2372.23
2012-05-30,2384.67
2012-05-29,2389.64
2012-05-28,2361.37
2012-05-25,2333.55
2012-05-24,2350.97
2012-05-23,2363.44
2012-05-22,2373.31
2012-05-21,2348.3
2012-05-18,2344.52
2012-05-17,2378.89
2012-05-16,2346.19
2012-05-15,2374.84
2012-05-14,2380.73
2012-05-11,2394.98
2012-05-10,2410.23
2012-05-09,2408.59
2012-05-08,2448.88
2012-05-07,2451.95
2012-05-04,2452.01
2012-05-03,2440.08
2012-05-02,2438.44
2012-04-27,2396.32
2012-04-26,2404.7
2012-04-25,2406.81
2012-04-24,2388.83
2012-04-23,2388.59
2012-04-20,2406.86
2012-04-19,2378.63
2012-04-18,2380.85
2012-04-17,2334.99
2012-04-16,2357.03
2012-04-13,2359.16
2012-04-12,2350.86
2012-04-11,2308.93
2012-04-10,2305.86
2012-04-09,2285.78
2012-04-06,2306.55
2012-04-05,2302.24
2012-03-30,2262.79
2012-03-29,2252.16
2012-03-28,2284.88
2012-03-27,2347.18
2012-03-26,2350.6
2012-03-23,2349.54
2012-03-22,2375.77
2012-03-21,2378.2
2012-03-20,2376.84
2012-03-19,2410.18
2012-03-16,2404.74
2012-03-15,2373.77
2012-03-14,2391.23
2012-03-13,2455.79
2012-03-12,2434.86
2012-03-09,2439.46
2012-03-08,2420.28
2012-03-07,2394.79
2012-03-06,2410.45
2012-03-05,2445.0
2012-03-02,2460.69
2012-03-01,2426.11
2012-02-29,2428.49
2012-02-28,2451.86
2012-02-27,2447.06
2012-02-24,2439.63
2012-02-23,2409.55
2012-02-22,2403.59
2012-02-21,2381.43
2012-02-20,2363.6
2012-02-17,2357.18
2012-02-16,2356.86
2012-02-15,2366.7
2012-02-14,2344.77
2012-02-13,2351.85
2012-02-10,2351.98
2012-02-09,2349.59
2012-02-08,2347.53
2012-02-07,2291.9
2012-02-06,2331.14
2012-02-03,2330.41
2012-02-02,2312.56
2012-02-01,2268.08
2012-01-31,2292.61
2012-01-30,2285.04
2012-01-20,2319.12
2012-01-19,2296.07
2012-01-18,2266.38
2012-01-17,2298.38
2012-01-16,2206.19
2012-01-13,2244.58
2012-01-12,2275.01
2012-01-11,2276.05
2012-01-10,2285.74
2012-01-09,2225.89
2012-01-06,2163.4
2012-01-05,2148.45
2012-01-04,2169.39
2011-12-30,2199.42
2011-12-29,2173.56
2011-12-28,2170.01
2011-12-27,2166.21
2011-12-26,2190.11
2011-12-23,2204.78
2011-12-22,2186.3
2011-12-21,2191.15
2011-12-20,2215.93
2011-12-19,2218.24
2011-12-16,2224.84
2011-12-15,2180.9
2011-12-14,2228.52
2011-12-13,2248.59
2011-12-12,2291.54
2011-12-09,2315.27
2011-12-08,2329.82
2011-12-07,2332.73
2011-12-06,2325.91
2011-12-05,2333.23
2011-12-02,2360.66
2011-12-01,2386.86
2011-11-30,2333.41
2011-11-29,2412.39
2011-11-28,2383.03
2011-11-25,2380.22
2011-11-24,2397.55
2011-11-23,2395.06
2011-11-22,2412.62
2011-11-21,2415.13
2011-11-18,2416.56
2011-11-17,2463.05
2011-11-16,2466.96
2011-11-15,2529.76
2011-11-14,2528.71
2011-11-11,2481.08
2011-11-10,2479.54
2011-11-09,2524.92
2011-11-08,2503.84
2011-11-07,2509.8
2011-11-04,2528.29
2011-11-03,2508.09
2011-11-02,2504.11
2011-11-01,2470.02
2011-10-31,2468.25
2011-10-28,2473.41
2011-10-27,2435.61
2011-10-26,2427.48
2011-10-25,2409.67
2011-10-24,2370.33
2011-10-21,2317.27
2011-10-20,2331.37
2011-10-19,2377.51
